pressure dependence,,reaction_id
press_indep,672,C[C]=C_m2.[O][O]_m3>>CC(=O)[CH2]_m2.[O]_m3
press_indep,673,C[C]=C_m2.[O][O]_m3>>C[C]=O_m2.C=O_m1
press_indep,674,C[C]=C_m2.[O][O]_m3>>C=C=C_m1.O[O]_m2
press_indep,675,[CH2]C=C_m2.O[O]_m2>>[O]CC=C_m2.[OH]_m2
press_indep,676,[CH2]C=C_m2.O[O]_m2>>OOCC=C_m1
press_indep,677,[CH2]C=C_m2.O[O]_m2>>C=CC=O_m1.O_m1
press_indep,678,OOCC=C_m1>>C=CC=O_m1.O_m1
press_indep,679,OOCC=C_m1>>[O]CC=C_m2.[OH]_m2
press_indep,680,[O]CC=C_m2>>C=[CH]_m2.C=O_m1
press_indep,681,[O]CC=C_m2>>[CH2]OC=C_m2
press_indep,682,[O]CC=C_m2>>[CH2]CC=O_m2
press_indep,683,[O]CC=C_m2>>C=CC=O_m1.[H]_m2
press_indep,684,[O]CC=C_m2>>C=C_m1.[CH]=O_m2
press_indep,685,[CH2]OC=C_m2>>C=[CH]_m2.C=O_m1
press_indep,686,[CH2]OC=C_m2>>[CH2]CC=O_m2
press_indep,687,[CH2]OC=C_m2>>C=CC=O_m1.[H]_m2
press_indep,688,[CH2]OC=C_m2>>C=C_m1.[CH]=O_m2
press_indep,689,[CH2]CC=O_m2>>C=[CH]_m2.C=O_m1
press_indep,690,[CH2]CC=O_m2>>C=CC=O_m1.[H]_m2
press_indep,691,[CH2]CC=O_m2>>C=C_m1.[CH]=O_m2
press_indep,692,C=[CH]_m2.C=O_m1>>C=CC=O_m1.[H]_m2
press_indep,693,C=[CH]_m2.C=O_m1>>C=C_m1.[CH]=O_m2
press_indep,694,[CH2]C=C_m2.CO[O]_m2>>[O]CC=C_m2.C[O]_m2
press_indep,695,[CH2]C=C_m2.CO[O]_m2>>COOCC=C_m1
press_indep,696,COOCC=C_m1>>[O]CC=C_m2.C[O]_m2
press_indep,697,CC=C_m1.[OH]_m2>>OCC=C_m1.[H]_m2
press_indep,698,CC=C_m1.[OH]_m2>>OC=C_m1.[CH3]_m2
press_indep,699,CC=C_m1.[OH]_m2>>CC(=C)O_m1.[H]_m2
press_indep,700,CC=C_m1.[OH]_m2>>CC=CO_m1.[H]_m2
press_indep,701,CC=C_m1.[OH]_m2>>CC=O_m1.[CH3]_m2
press_indep,702,CC=C_m1.[OH]_m2>>C[CH]CO_m2
press_indep,703,CC=C_m1.[OH]_m2>>C[CH]CO_m2
press_indep,704,CC=C_m1.[OH]_m2>>CC(O)[CH2]_m2
press_indep,705,CC=C_m1.[OH]_m2>>CC(O)[CH2]_m2
press_indep,706,OC[C]=C_m2.[H]_m2>>OCC=C_m1
press_indep,707,OCC=C_m1.[H]_m2>>OC[C]=C_m2.[H][H]_m1
press_indep,708,OCC=C_m1.[O][O]_m3>>OC[C]=C_m2.O[O]_m2
press_indep,709,OCC=C_m1.[OH]_m2>>OC[C]=C_m2.O_m1
press_indep,710,OCC=C_m1.[CH3]_m2>>OC[C]=C_m2.C_m1
press_indep,711,OC[C]=C_m2.OO_m1>>OCC=C_m1.O[O]_m2
press_indep,712,OC[C]=C_m2>>C#C_m1.[CH2]O_m2
press_indep,713,OC[C]=C_m2>>C=O_m1.C=[CH]_m2
press_indep,714,OC[C]=C_m2>>C=CC=O_m1.[H]_m2
press_indep,715,OC[C]=C_m2>>[CH]=O_m2.C=C_m1
press_indep,716,OC[C]=C_m2.[O][O]_m3>>[CH2]O_m2.[C]=O_m3.C=O_m1
press_indep,717,[O]CC=C_m2.[O][O]_m3>>C=CC=O_m1.O[O]_m2
press_indep,718,CC(=O)C_m1.[H]_m2>>CC(O)[CH2]_m2
press_indep,719,CC(=C)O_m1.[H]_m2>>CC(O)[CH2]_m2
press_indep,720,CCC=O_m1.[H]_m2>>C[CH]CO_m2
press_indep,721,C[C]=C_m2.[OH]_m2>>CC(=C)O_m1
press_indep,722,CC(O)[CH2]_m2.[O][O]_m3>>CC(=O)C_m1.O[O]_m2
press_indep,723,C[CH]CO_m2.[O][O]_m3>>CCC=O_m1.O[O]_m2
press_indep,724,C[CH]CO_m2.[O][O]_m3>>OCC(O[O])C_m2
press_indep,725,CC(O)[CH2]_m2.[O][O]_m3>>OCC(O[O])C_m2
press_indep,726,OCC(O[O])C_m2>>CC=O_m1.C=O_m1.[OH]_m2
press_indep,727,CC=CO_m1>>CCC=O_m1
press_indep,728,CC=CO_m1.[O][O]_m3>>C=CC=O_m1.[H]_m2.O[O]_m2
press_indep,729,CC=CO_m1.[OH]_m2>>C=CC=O_m1.[H]_m2.O_m1
press_indep,730,CC=CO_m1.[H]_m2>>C=CC=O_m1.[H]_m2.[H][H]_m1
press_indep,731,CC=CO_m1.[O]_m3>>C=CC=O_m1.[H]_m2.[OH]_m2
press_indep,732,CC=CO_m1.O[O]_m2>>C=CC=O_m1.[H]_m2.OO_m1
press_indep,733,CC=CO_m1.[CH3]_m2>>C=CC=O_m1.[H]_m2.C_m1
press_indep,734,CC=CO_m1.CO[O]_m2>>C=CC=O_m1.[H]_m2.COO_m1
press_indep,735,CC=CO_m1.C[O]_m2>>C=CC=O_m1.[H]_m2.CO_m1
press_indep,736,CC=CO_m1.O[O]_m2>>CCC=O_m1.O[O]_m2
press_indep,737,CC=CO_m1.OC=O_m1>>CCC=O_m1.OC=O_m1
press_indep,738,[CH2]C=C_m2.C#C_m1>>[CH2]C=CC=C_m2
press_indep,739,[CH2]C=C_m2.C=[CH]_m2>>C1C=CC=C1_m1.[H]_m2.[H]_m2
press_indep,740,C#[C]_m2.[CH3]_m2>>CC#C_m1
press_indep,741,C=C=C_m1>>CC#C_m1
press_indep,742,C1=CC1_m1>>CC#C_m1
press_indep,743,C1=CC1_m1>>C=C=C_m1
press_indep,744,CC#C_m1>>[CH2]C#C_m2.[H]_m2
press_indep,745,C=C=C_m1>>[CH2]C#C_m2.[H]_m2
press_indep,746,[CH2]C#C_m2.[H]_m2>>C1=CC1_m1
press_indep,747,CC#C_m1.[CH2]C#C_m2>>C=C=C_m1.[CH2]C#C_m2
press_indep,748,CC#C_m1.[O][O]_m3>>[CH2]C#C_m2.O[O]_m2
press_indep,749,CC#C_m1.[O]_m3>>[CH2]C#C_m2.[OH]_m2
press_indep,750,CC#C_m1.[H]_m2>>[CH2]C#C_m2.[H][H]_m1
press_indep,751,CC#C_m1.[OH]_m2>>[CH2]C#C_m2.O_m1
press_indep,752,CC#C_m1.O[O]_m2>>[CH2]C#C_m2.OO_m1
press_indep,753,CC#C_m1.[CH3]_m2>>[CH2]C#C_m2.C_m1
press_indep,754,CC#C_m1.CO[O]_m2>>[CH2]C#C_m2.COO_m1
press_indep,755,CC#C_m1.C#[C]_m2>>C#C_m1.[CH2]C#C_m2
press_indep,756,CC#C_m1.C=[CH]_m2>>[CH2]C#C_m2.C=C_m1
press_indep,757,CC#C_m1.[CH2]C=C_m2>>[CH2]C#C_m2.CC=C_m1
press_indep,758,C=C=C_m1.[H]_m2>>[CH2]C#C_m2.[H][H]_m1
press_indep,759,C=C=C_m1.[O][O]_m3>>[CH2]C#C_m2.O[O]_m2
press_indep,760,C=C=C_m1.[OH]_m2>>[CH2]C#C_m2.O_m1
press_indep,761,C=C=C_m1.[CH3]_m2>>[CH2]C#C_m2.C_m1
press_indep,762,C=C=C_m1.O[O]_m2>>[CH2]C#C_m2.OO_m1
press_indep,763,C=C=C_m1.CO[O]_m2>>[CH2]C#C_m2.COO_m1
press_indep,764,C=C=C_m1.[CH2]C=C_m2>>[CH2]C#C_m2.CC=C_m1
press_indep,765,C=C=C_m1.[H]_m2>>CC#C_m1.[H]_m2
press_indep,766,C=C=C_m1.[H]_m2>>CC#C_m1.[H]_m2
press_indep,767,C=C=C_m1.[H]_m2>>[CH2]C=C_m2
press_indep,768,C=C=C_m1.[H]_m2>>[CH2]C=C_m2
press_indep,769,C=C=C_m1.[H]_m2>>CC=[CH]_m2
press_indep,770,C=C=C_m1.[H]_m2>>C[C]=C_m2
press_indep,771,C=C=C_m1.[H]_m2>>C[C]=C_m2
press_indep,772,C=C=C_m1.[H]_m2>>[CH3]_m2.C#C_m1
press_indep,773,C=C=C_m1.[H]_m2>>[CH3]_m2.C#C_m1
press_indep,774,CC#C_m1.[H]_m2>>C[C]=C_m2
press_indep,775,CC#C_m1.[H]_m2>>C[C]=C_m2
press_indep,776,CC#C_m1.[H]_m2>>CC=[CH]_m2
press_indep,777,CC#C_m1.[H]_m2>>CC=[CH]_m2
press_indep,778,CC#C_m1.[H]_m2>>[CH3]_m2.C#C_m1
press_indep,779,CC#C_m1.[H]_m2>>[CH2]C=C_m2
press_indep,780,[CH2]C=C_m2>>C[C]=C_m2
press_indep,781,[CH2]C=C_m2>>CC=[CH]_m2
press_indep,782,C#C_m1.[CH3]_m2>>C[C]=C_m2
press_indep,783,C[C]=C_m2>>CC=[CH]_m2
press_indep,784,C#C_m1.[CH3]_m2>>[CH2]C=C_m2
press_indep,785,[CH3]_m2.C#C_m1>>CC=[CH]_m2
press_indep,786,[CH3]_m2.C#C_m1>>CC=[CH]_m2
press_indep,787,CC#C_m1.[O]_m3>>[CH]=C=O_m2.[CH3]_m2
press_indep,788,CC#C_m1.[O]_m3>>C=C_m1.[C]=O_m3
press_indep,789,CC#C_m1.[O]_m3>>C=[CH]_m2.[CH]=O_m2
press_indep,790,C=C=C_m1.[O]_m3>>C=C_m1.[C]=O_m3
press_indep,791,C=C=C_m1.[O]_m3>>C#C_m1.C=O_m1
press_indep,792,C=C=C_m1.[OH]_m2>>OC[C]=C_m2
press_indep,793,C=C=C_m1.[OH]_m2>>[CH2]C(=C)O_m2
press_indep,794,[CH2]C(=C)O_m2>>C=C=O_m1.[CH3]_m2
press_indep,795,CC#C_m1.[OH]_m2>>C[C]=CO_m2
press_indep,796,CC#C_m1.[OH]_m2>>[CH2]C(=C)O_m2
press_indep,797,C[C]=CO_m2>>C[CH]C=O_m2
press_indep,798,C[CH]C=O_m2>>C=CC=O_m1.[H]_m2
press_indep,799,C[CH]C=O_m2>>CC=C=O_m1.[H]_m2
press_indep,800,C[CH]C=O_m2.[H][H]_m1>>CCC=O_m1.[H]_m2
press_indep,801,CC#C_m1.O[O]_m2>>C=C_m1.[C]=O_m3.[OH]_m2
press_indep,802,C=C=C_m1.O[O]_m2>>C=C_m1.[C]=O_m3.[OH]_m2
press_indep,803,C=C=C_m1.O[O]_m2>>C=C=O_m1.[CH2]_m3.[OH]_m2
press_indep,804,C=C=C_m1.C#[C]_m2>>C#C_m1.[CH2]C#C_m2
press_indep,805,[CH2]C#C_m2.[O]_m3>>C=O_m1.C#[C]_m2
press_indep,806,[CH2]C#C_m2.O[O]_m2>>[OH]_m2.[C]=O_m3.C=[CH]_m2
press_indep,807,[CH2]C#C_m2.[CH]=O_m2>>C=C=C_m1.[C]=O_m3
press_indep,808,[CH2]C#C_m2.[CH]=O_m2>>CC#C_m1.[C]=O_m3
press_indep,809,C[CH2]_m2.C#[C]_m2>>[CH2]C#C_m2.[CH3]_m2
press_indep,810,[CH2]C#C_m2.[O][O]_m3>>C=C=O_m1.[CH]=O_m2
press_indep,811,[CH2]C#C_m2.[CH]_m4>>[CH]=CC#C_m2.[H]_m2
press_indep,812,[CH2]C#C_m2.O[O]_m2>>[O]C=C=C_m2.[OH]_m2
press_indep,813,[CH2]C#C_m2.O[O]_m2>>OOC=C=C_m1
press_indep,814,[CH2]C#C_m2.O[O]_m2>>O=CC#C_m1.O_m1
press_indep,815,OOC=C=C_m1>>O=CC#C_m1.O_m1
press_indep,816,C#[C]_m2.C=O_m1>>[O]C=C=C_m2
press_indep,817,O=CC#C_m1>>C#C_m1.[C]=O_m3
press_indep,818,C#[C]_m2.[CH]=O_m2>>O=CC#C_m1
press_indep,819,[CH2]C#C_m2.[H]_m2>>C=C=[C]_m3.[H][H]_m1
press_indep,820,[CH2]C#C_m2.[H]_m2>>C=C=[C]_m1.[H][H]_m1
press_indep,821,[CH2]C#C_m2.[H]_m2>>C=C=[C]_m1.[H][H]_m1
press_indep,822,[CH2]C#C_m2.[H]_m2>>C1=C[C]1_m3.[H][H]_m1
press_indep,823,C1=C[C]1_m3.[O][O]_m3>>C#C_m1.O=C=O_m1
press_indep,824,[CH2]C#C_m2.[OH]_m2>>C=C=[C]_m3.O_m1
press_indep,825,[CH2]C#C_m2.[OH]_m2>>C=O_m1.C#C_m1
press_indep,826,[CH2]C#C_m2.[OH]_m2>>C=[CH]_m2.[CH]=O_m2
press_indep,827,[CH2]C#C_m2.[OH]_m2>>C=C_m1.[C]=O_m3
press_indep,828,[CH2]C#C_m2.[OH]_m2>>C=C=[C]_m1.O_m1
press_indep,829,[CH2]C#C_m2.[OH]_m2>>C=C=[C]_m1.O_m1
press_indep,830,C=C=[C]_m1.[H]_m2>>C=C=[C]_m1.[H]_m2
press_indep,831,C=C=[C]_m1.[O][O]_m3>>O=C=O_m1.C#C_m1
press_indep,832,[CH2]C#C_m2.[CH2]C#C_m2>>c1[c]cccc1_m2.[H]_m2
press_indep,833,[CH2]C#C_m2.[CH2]C#C_m2>>c1ccccc1_m1
press_indep,834,[CH2]C#C_m2.[CH2]C#C_m2>>C=C1C=CC=C1_m1
press_indep,835,[CH2]C#C_m2.[CH2]C=C_m2>>C=C1C=CC=C1_m1.[H]_m2.[H]_m2
press_indep,836,[CH2]C#C_m2.C=C=C_m1>>c1ccccc1_m1.[H]_m2
press_indep,837,CC=C=O_m1.[OH]_m2>>C[CH2]_m2.O=C=O_m1
press_indep,838,CC=C=O_m1.[OH]_m2>>C[CH]O_m2.[C]=O_m3
press_indep,839,CC=C=O_m1.[H]_m2>>C[CH2]_m2.[C]=O_m3
press_indep,840,CC=C=O_m1.[O]_m3>>CC=O_m1.[C]=O_m3
press_indep,841,CC(=O)C_m1>>C[C]=O_m2.[CH3]_m2
press_indep,842,CC(=O)[CH2]_m2.[H]_m2>>CC(=O)C_m1
press_indep,843,CC(=O)C_m1.[OH]_m2>>CC(=O)[CH2]_m2.O_m1
press_indep,844,CC(=O)C_m1.[H]_m2>>CC(=O)[CH2]_m2.[H][H]_m1
press_indep,845,CC(=O)C_m1.[O]_m3>>CC(=O)[CH2]_m2.[OH]_m2
press_indep,846,CC(=O)C_m1.[CH3]_m2>>CC(=O)[CH2]_m2.C_m1
press_indep,847,CC(=O)C_m1.C[O]_m2>>CC(=O)[CH2]_m2.CO_m1
press_indep,848,CC(=O)C_m1.[O][O]_m3>>CC(=O)[CH2]_m2.O[O]_m2
press_indep,849,CC(=O)C_m1.O[O]_m2>>CC(=O)[CH2]_m2.OO_m1
press_indep,850,CC(=O)C_m1.CO[O]_m2>>CC(=O)[CH2]_m2.COO_m1
press_indep,851,CC(=O)C_m1.CC(=O)CO[O]_m2>>CC(=O)[CH2]_m2.CC(=O)COO_m1
press_indep,852,CC(=O)[CH2]_m2.O[O]_m2>>CC(=O)C[O]_m2.[OH]_m2
press_indep,853,CC(=O)[CH2]_m2.CO[O]_m2>>CC(=O)C[O]_m2.C[O]_m2
press_indep,854,CC(=O)C[O]_m2>>C[C]=O_m2.C=O_m1
press_indep,855,CC(=O)[CH2]_m2.[O][O]_m3>>CC(=O)CO[O]_m2
press_indep,856,C=C=O_m1.[CH3]_m2>>CC(=O)[CH2]_m2
press_indep,857,C=O_m1.CC(=O)CO[O]_m2>>[CH]=O_m2.CC(=O)COO_m1
press_indep,858,O[O]_m2.CC(=O)CO[O]_m2>>CC(=O)COO_m1.[O][O]_m3
press_indep,859,C=[CH]_m2.[CH]=O_m2>>C=CC=O_m1
press_indep,860,C=CC=O_m1.[H]_m2>>C=C[C]=O_m2.[H][H]_m1
press_indep,861,C=CC=O_m1.[O]_m3>>C=C[C]=O_m2.[OH]_m2
press_indep,862,C=CC=O_m1.[OH]_m2>>C=C[C]=O_m2.O_m1
press_indep,863,C=CC=O_m1.[O][O]_m3>>C=C[C]=O_m2.O[O]_m2
press_indep,864,C=CC=O_m1.O[O]_m2>>C=C[C]=O_m2.OO_m1
press_indep,865,C=CC=O_m1.[CH3]_m2>>C=C[C]=O_m2.C_m1
press_indep,866,C=CC=O_m1.C=[CH]_m2>>C=C[C]=O_m2.C=C_m1
press_indep,867,C=CC=O_m1.C[O]_m2>>C=C[C]=O_m2.CO_m1
press_indep,868,C=CC=O_m1.CO[O]_m2>>C=C[C]=O_m2.COO_m1
press_indep,869,C=[CH]_m2.[C]=O_m3>>C=C[C]=O_m2
press_indep,870,C[CH2]_m2.[CH]=O_m2>>CCC=O_m1
press_indep,871,CCC=O_m1.[H]_m2>>CC[C]=O_m2.[H][H]_m1
press_indep,872,CCC=O_m1.[O]_m3>>CC[C]=O_m2.[OH]_m2
press_indep,873,CCC=O_m1.[OH]_m2>>CC[C]=O_m2.O_m1
press_indep,874,CCC=O_m1.[CH3]_m2>>CC[C]=O_m2.C_m1
press_indep,875,CCC=O_m1.O[O]_m2>>CC[C]=O_m2.OO_m1
press_indep,876,CCC=O_m1.C[O]_m2>>CC[C]=O_m2.CO_m1
press_indep,877,CCC=O_m1.CO[O]_m2>>CC[C]=O_m2.COO_m1
press_indep,878,CCC=O_m1.C[CH2]_m2>>CC[C]=O_m2.CC_m1
press_indep,879,CCC=O_m1.CC[O]_m2>>CC[C]=O_m2.CCO_m1
press_indep,880,CCC=O_m1.CCO[O]_m2>>CC[C]=O_m2.CCOO_m1
press_indep,881,CCC=O_m1.[O][O]_m3>>CC[C]=O_m2.O[O]_m2
press_indep,882,CCC=O_m1.CC(=O)O[O]_m2>>CC[C]=O_m2.CC(=O)OO_m1
press_indep,883,CCC=O_m1.C=[CH]_m2>>CC[C]=O_m2.C=C_m1
press_indep,884,CCC=O_m1.CC[CH2]_m2>>CC[C]=O_m2.CCC_m1
press_indep,885,CCC=O_m1.C[CH]C_m2>>CC[C]=O_m2.CCC_m1
press_indep,886,CCC=O_m1.[CH2]C=C_m2>>CC[C]=O_m2.CC=C_m1
press_indep,887,C[CH2]_m2.[C]=O_m3>>CC[C]=O_m2
press_indep,888,CCCC_m1>>CCC[CH2]_m2.[H]_m2
press_indep,889,CCCC_m1>>C[CH]CC_m2.[H]_m2
press_indep,890,CCCC_m1.[H]_m2>>CCC[CH2]_m2.[H][H]_m1
press_indep,891,CCCC_m1.[O][O]_m3>>CCC[CH2]_m2.O[O]_m2
press_indep,892,CCCC_m1.[O]_m3>>CCC[CH2]_m2.[OH]_m2
press_indep,893,CCCC_m1.[OH]_m2>>CCC[CH2]_m2.O_m1
press_indep,894,CCCC_m1.O[O]_m2>>CCC[CH2]_m2.OO_m1
press_indep,895,CCCC_m1.[CH3]_m2>>CCC[CH2]_m2.C_m1
press_indep,896,CCCC_m1.C[O]_m2>>CCC[CH2]_m2.CO_m1
press_indep,897,CCCC_m1.CO[O]_m2>>CCC[CH2]_m2.COO_m1
press_indep,898,CCCC_m1.[O]OC=O_m2>>CCC[CH2]_m2.OOC=O_m1
press_indep,899,CCCC_m1.C[CH2]_m2>>CCC[CH2]_m2.CC_m1
press_indep,900,CCCC_m1.C=[CH]_m2>>CCC[CH2]_m2.C=C_m1
press_indep,901,CCCC_m1.CC[O]_m2>>CCC[CH2]_m2.CCO_m1
press_indep,902,CCCC_m1.CCO[O]_m2>>CCC[CH2]_m2.CCOO_m1
press_indep,903,CCCC_m1.CC(=O)O[O]_m2>>CCC[CH2]_m2.CC(=O)OO_m1
press_indep,904,CCCC_m1.[CH2]C=C_m2>>CCC[CH2]_m2.CC=C_m1
press_indep,905,CCCC_m1.CCCO[O]_m2>>CCC[CH2]_m2.CCCOO_m1
press_indep,906,CCCC_m1.[O]OC(C)C_m2>>CCC[CH2]_m2.OOC(C)C_m1
press_indep,907,CCCC_m1.CCC[CH2]_m2>>C[CH]CC_m2.CCCC_m1
press_indep,908,CCCC_m1.CCCCO[O]_m2>>CCC[CH2]_m2.CCCCOO_m1
press_indep,909,CCCC_m1.CC(O[O])CC_m2>>CCC[CH2]_m2.CC(OO)CC_m1
press_indep,910,CCCC_m1.[O]OCC(C)C_m2>>CCC[CH2]_m2.OOCC(C)C_m1
press_indep,911,CCCC_m1.[O]OC(C)(C)C_m2>>CCC[CH2]_m2.OOC(C)(C)C_m1
press_indep,912,CCCC_m1.[H]_m2>>C[CH]CC_m2.[H][H]_m1
press_indep,913,CCCC_m1.[O][O]_m3>>C[CH]CC_m2.O[O]_m2
press_indep,914,CCCC_m1.[O]_m3>>C[CH]CC_m2.[OH]_m2
press_indep,915,CCCC_m1.[OH]_m2>>C[CH]CC_m2.O_m1
press_indep,916,CCCC_m1.O[O]_m2>>C[CH]CC_m2.OO_m1
press_indep,917,CCCC_m1.[CH3]_m2>>C[CH]CC_m2.C_m1
press_indep,918,CCCC_m1.C[O]_m2>>C[CH]CC_m2.CO_m1
press_indep,919,CCCC_m1.CO[O]_m2>>C[CH]CC_m2.COO_m1
press_indep,920,CCCC_m1.[O]OC=O_m2>>C[CH]CC_m2.OOC=O_m1
press_indep,921,CCCC_m1.C[CH2]_m2>>C[CH]CC_m2.CC_m1
press_indep,922,CCCC_m1.C=[CH]_m2>>C[CH]CC_m2.C=C_m1
press_indep,923,CCCC_m1.CC[O]_m2>>C[CH]CC_m2.CCO_m1
press_indep,924,CCCC_m1.CCO[O]_m2>>C[CH]CC_m2.CCOO_m1
press_indep,925,CCCC_m1.CC(=O)O[O]_m2>>C[CH]CC_m2.CC(=O)OO_m1
press_indep,926,CCCC_m1.[CH2]C=C_m2>>C[CH]CC_m2.CC=C_m1
press_indep,927,CCCC_m1.CCCO[O]_m2>>C[CH]CC_m2.CCCOO_m1
press_indep,928,CCCC_m1.[O]OC(C)C_m2>>C[CH]CC_m2.OOC(C)C_m1
press_indep,929,CCCC_m1.CCCCO[O]_m2>>C[CH]CC_m2.CCCCOO_m1
press_indep,930,CCCC_m1.CC(O[O])CC_m2>>C[CH]CC_m2.CC(OO)CC_m1
press_indep,931,CCCC_m1.[O]OCC(C)C_m2>>C[CH]CC_m2.OOCC(C)C_m1
press_indep,932,CCCC_m1.[O]OC(C)(C)C_m2>>C[CH]CC_m2.OOC(C)(C)C_m1
press_indep,933,CCC[CH2]_m2.O[O]_m2>>CCCC[O]_m2.[OH]_m2
press_indep,934,CO[O]_m2.CCC[CH2]_m2>>C[O]_m2.CCCC[O]_m2
press_indep,935,C[CH]CC_m2.O[O]_m2>>CCC([O])C_m2.[OH]_m2
press_indep,936,C[CH]CC_m2.CO[O]_m2>>C[O]_m2.CCC([O])C_m2
low_p,0,[H][H]_m1>>[H]_m2.[H]_m2
low_p,1,[O]_m3.[O]_m3>>[O][O]_m3
low_p,2,[H]_m2.[OH]_m2>>O_m1
low_p,3,[O]_m3.[H]_m2>>[OH]_m2
low_p,4,[CH]=O_m2>>[H]_m2.[C]=O_m3
low_p,5,CC(=O)[O]_m2>>[CH3]_m2.O=C=O_m1
low_p,6,[CH]_m4.[C]=O_m3>>[CH]=C=O_m2
low_p,7,C=C=[C]_m1>>C=C=[C]_m3
falloff,0,OO_m1>>[OH]_m2.[OH]_m2
falloff,1,[H]_m2.[O][O]_m3>>O[O]_m2
falloff,2,[C]=O_m3.[O]_m3>>O=C=O_m1
falloff,3,[CH3]_m2.[H]_m2>>C_m1
falloff,4,[CH2]_m3.[H]_m2>>[CH3]_m2
falloff,5,[CH3]_m2.[O][O]_m3>>CO[O]_m2
falloff,6,CO_m1>>[CH3]_m2.[OH]_m2
falloff,7,CO_m1>>[CH2]_m1.O_m1
falloff,8,CO_m1>>[CH2]O_m2.[H]_m2
falloff,9,[CH]=O_m2.[H]_m2>>C=O_m1
falloff,10,[C]=O_m3.[H][H]_m1>>C=O_m1
falloff,11,C=O_m1.[H]_m2>>[CH2]O_m2
falloff,12,C[O]_m2>>C=O_m1.[H]_m2
falloff,13,[CH3]_m2.[CH3]_m2>>CC_m1
falloff,14,C[CH2]_m2.[H]_m2>>CC_m1
falloff,15,C=C_m1.[H]_m2>>C[CH2]_m2
falloff,16,C=[CH]_m2.[H]_m2>>C=C_m1
falloff,17,C=C_m1>>[H][H]_m1.C=[C]_m3
falloff,18,C#C_m1.[H]_m2>>C=[CH]_m2
falloff,19,C#[C]_m2.[H]_m2>>C#C_m1
falloff,20,C#C_m1>>C=[C]_m3
falloff,21,CC=O_m1>>[CH3]_m2.[CH]=O_m2
falloff,22,CC=O_m1>>C_m1.[C]=O_m3
falloff,23,C[C]=O_m2>>[CH3]_m2.[C]=O_m3
falloff,24,C[C]=O_m2>>C=C=O_m1.[H]_m2
falloff,25,[CH2]C=O_m2>>C=C=O_m1.[H]_m2
falloff,26,[CH2]C=O_m2>>[CH3]_m2.[C]=O_m3
falloff,27,[CH2]_m3.[C]=O_m3>>C=C=O_m1
falloff,28,COC_m1>>[CH3]_m2.C[O]_m2
falloff,29,CCC_m1>>[CH3]_m2.C[CH2]_m2
falloff,30,C=[CH]_m2.[CH3]_m2>>CC=C_m1
falloff,31,CCCC_m1>>C[CH2]_m2.C[CH2]_m2
falloff,32,CCCC_m1>>CC[CH2]_m2.[CH3]_m2
falloff,33,CC(C)C_m1>>[CH3]_m2.C[CH]C_m2
falloff,34,[CH2]C=C_m2.[CH3]_m2>>CCC=C_m1
falloff,35,C[CH2]_m2.C=[CH]_m2>>CCC=C_m1
falloff,36,[CH2]CC=C_m2.[H]_m2>>CCC=C_m1
falloff,37,CC=[CH]_m2.[CH3]_m2>>CC=CC_m1
falloff,38,[CH2]C#C_m2.[CH3]_m2>>CC=C=C_m1
falloff,39,C#C_m1.C#[C]_m2>>[CH]=CC#C_m2
falloff,40,C#C_m1.C#[C]_m2>>C=[C]C#C_m2
falloff,41,C=[C]_m3.C#C_m1>>C=CC#C_m1
falloff,42,C[CH]C=C_m2.[CH3]_m2>>CCC=CC_m1
falloff,43,C[CH]C=C_m2.[CH3]_m2>>C=CC(C)C_m1
falloff,44,CC(=C)[CH2]_m2.[CH3]_m2>>CCC(=C)C_m1
falloff,45,CCCCCC[CH2]_m2>>C=C_m1.CCCC[CH2]_m2
falloff,46,C[CH]CCCCC_m2>>CCC[CH2]_m2.CC=C_m1
falloff,47,CC[CH]CCCC_m2>>CC[CH2]_m2.CCC=C_m1
falloff,48,CC[CH]CCCC_m2>>CCCCC=C_m1.[CH3]_m2
falloff,49,CCC[CH]CCC_m2>>C[CH2]_m2.CCCC=C_m1
falloff,50,c1[c]cccc1_m2.[H]_m2>>c1ccccc1_m1
falloff,51,[O]c1ccccc1_m2.[H]_m2>>Oc1ccccc1_m1
falloff,52,[CH]1C=CC=C1_m2.[H]_m2>>C1C=CC=C1_m1
falloff,53,C1C=CC=C1_m1>>C=C=C_m1.C#C_m1
falloff,54,[CH2]C=CC=C_m2.[H]_m2>>CC=CC=C_m1
